263.16792,-40.74944
268.57225,-40.61717
262.09500,-25.79111
264.09692,-25.09131
264.61875,-19.54639
310.50792,13.85417
110.51313,27.22597
107.42292,-62.24000
124.17696,-72.99339
249.88167,-64.80278
289.31000,-30.47000
284.96750,-20.58000
245.06750,-48.25611
245.68421,-47.20278
247.40708,-47.27139
252.79333,-47.77833
250.08833,-45.02000
255.66458,-46.13361
254.76333,-44.71333
259.85792,-47.26333
255.98708,-44.83667
248.62625,-39.31694
244.65458,-17.40417
287.09871,2.55067
287.21817,12.04481
290.79804,12.47736
297.47529,31.89961
301.63254,9.43911
303.06571,25.37050
310.36792,47.10917
312.94542,50.77778
314.29208,48.57472
266.78546,11.00581
295.86908,-13.74983
20.42796,68.78697
284.23046,-1.06411
287.53792,-1.87472
208.70667,-52.08000
247.10258,-20.38564
18.66250,61.32889
218.64208,-56.30917
226.63654,-56.43472
228.04875,-55.74917
228.53000,-56.08500
231.64750,-55.32028
266.79500,-16.66428
269.46708,-18.24833
269.58396,-16.20606
274.94643,-12.95034
286.23900,7.73755
273.30064,-18.33536
273.97168,-15.76488
280.02800,-7.69994
280.56600,-5.01250
297.09700,26.82411
272.07375,-22.83494
88.10913,32.62356
299.31142,34.78639
250.09196,-49.54869
298.18925,32.42667
297.63983,30.25603
21.65000,18.85550
274.37888,-55.47817
265.72467,-34.15050
271.08167,0.13450
194.71083,-64.80956
266.70025,-34.22842
269.55083,-28.57692
271.98196,-26.68725
262.34613,-29.08358
263.45167,-26.77317
268.50512,-34.66631
269.27717,-31.05681
271.28200,-26.81056
63.58830,30.39190
103.21913,9.07297
309.03000,46.03117
168.11396,-59.97722
122.99308,-29.94483
329.39800,61.85804
224.29300,-58.06015
228.47500,-57.19756
139.24375,-51.59394
226.57750,-61.07278
255.26550,-38.51103
168.17875,-58.35111
255.32575,-36.87286
280.69479,-9.84667
121.81583,-35.44417
254.90379,-35.50587
269.83196,-17.78747
182.29267,-58.76684
238.40817,-57.03564
260.15163,-38.21383
331.53354,57.63969
312.69096,50.20194
255.20033,-37.87949
159.33600,-58.99529
155.61083,-58.78392
251.77333,-40.98317
273.96225,-20.39072
278.03254,-14.97858
281.36708,-5.51731
276.32125,-17.94122
241.89954,-53.01981
297.73804,33.79272
83.52788,39.93422
98.59438,7.37229
330.87771,61.49539
244.76400,-51.70231
229.43954,-61.94211
350.95788,45.28179
61.70667,59.72947
183.02129,-67.75880
246.75004,-45.82897
243.90129,-52.56769
132.72517,-40.79785
235.61354,-56.46783
131.32458,-38.30306
164.06438,-61.47389
174.04175,-57.68888
217.68479,-58.26070
218.09571,-58.20124
251.81417,-50.24944
268.03567,-28.39386
88.46192,24.04086
301.99408,38.03625
305.20958,29.83086
323.78271,52.19232
325.56468,44.46787
294.94983,20.56946
64.36583,42.60120
142.60417,-50.27517
158.61579,-59.47967
170.89917,-64.65708
192.65829,-63.91578
227.23500,-59.55444
269.66971,-30.16728
202.36008,-63.67690
287.36942,19.58727
293.45808,22.25154
296.54542,17.10253
289.35462,20.87533
273.47888,-14.28526
287.60008,13.53939
302.36529,25.99397
33.89425,60.18358
141.88108,-23.37622
272.01525,-24.84975
240.98125,-55.11694
145.52654,-53.00099
137.98900,-51.24028
296.96929,26.90649
250.84721,-42.65627
299.91600,31.23525
262.46250,-29.11750
263.68425,-28.17325
151.17458,-59.78083
218.76188,-49.41856
261.86171,-28.63864
268.94617,-29.11135
54.48233,43.73770
302.54133,46.72194
2.59029,48.78664
256.50796,-38.80995
263.05000,-38.28639
305.42225,50.30848
287.78275,3.54931
307.97625,51.90241
309.99792,-3.68806
182.99025,-69.80928
21.66671,-74.17100
306.37050,31.71886
240.38317,-61.99939
81.00517,24.56275
247.32917,-46.80811
317.13042,46.48047
305.30771,44.78728
199.46833,-65.22472
201.91767,-63.46831
225.69650,-60.67958
243.15042,-52.15528
352.63833,60.83758
113.75242,-48.91140
134.59842,-38.09013
125.52500,-42.89140
270.85053,-16.88945
212.00029,-60.05146
286.37104,19.28793
255.14213,-40.13934
281.72525,-8.02503
285.75013,10.44366
76.42183,-74.35342
